0.085041	0.0752662	1.1154	1
0.086996	0.0752662	1.1154	1
0.088951	0.0752662	1.1156	1
0.0912321	0.0755362	1.119	1
0.093194	0.0755362	1.119	1
0.095156	0.0755362	1.119	1
0.097118	0.0755362	1.119	1
0.09908	0.0755362	1.1186	1
0.101042	0.0755362	1.1186	1
0.102636	0.0752662	1.115	1
0.104591	0.0752662	1.1144	1
0.106259	0.0750637	1.1123	1
0.108209	0.0750637	1.112	1
0.110158	0.0750637	1.112	1
0.112108	0.0750637	1.112	1
0.114058	0.0750637	1.112	1
0.116008	0.0750637	1.112	1
0.117957	0.0750637	1.112	1
0.119907	0.0750637	1.112	1
0.121857	0.0750637	1.112	1
0.123806	0.0750637	1.112	1
0.126095	0.0752662	1.11305	1
0.12805	0.0752662	1.11335	1
0.130005	0.0752662	1.11425	1
0.131605	0.0750637	1.112	1
0.133555	0.0750637	1.112	1
0.135505	0.0750637	1.112	1
0.137454	0.0750637	1.1135	1
0.13978	0.0752662	1.1141	1
0.141735	0.0752662	1.11425	1
0.14369	0.0752662	1.1141	1
0.145645	0.0752662	1.1123	1
0.1476	0.0752662	1.1123	1
0.149555	0.0752662	1.11455	1
0.15151	0.0752662	1.115	1
0.153465	0.0752662	1.115	1
0.15542	0.0752662	1.115	1
0.157375	0.0752662	1.115	1
0.159901	0.0755362	1.1164	1
0.161863	0.0755362	1.1212	1
0.16324	0.0752662	1.1172	1
0.165195	0.0752662	1.1172	1
0.167749	0.0755362	1.119	1
0.169711	0.0755362	1.1186	1
0.17106	0.0752662	1.1158	1
0.173015	0.0752662	1.115	1
0.17497	0.0752662	1.115	1
0.176924	0.0752662	1.115	1
0.178879	0.0752662	1.115	1
0.180834	0.0752662	1.1154	1
0.183445	0.0755362	1.119	1
0.185407	0.0755362	1.119	1
0.187369	0.0755362	1.1186	1
0.189331	0.0755362	1.1186	1
0.190609	0.0752662	1.1158	1
0.192564	0.0752662	1.1158	1
0.194519	0.0752662	1.115	1
0.196474	0.0752662	1.115	1
0.198429	0.0752662	1.1168	1
0.201103	0.0755362	1.1174	1
0.203065	0.0755362	1.119	1
0.20576	0.0758062	1.1208	1
0.207729	0.0758062	1.1218	1
0.209698	0.0758062	1.1218	1
0.211667	0.0758062	1.1224	1
0.213636	0.0758062	1.1224	1
0.214837	0.0755362	1.1198	1
0.216799	0.0755362	1.1196	1
0.219543	0.0758062	1.1194	1
0.221512	0.0758062	1.1194	1
0.223481	0.0758062	1.1202	1
0.224647	0.0755362	1.1192	1
0.226609	0.0755362	1.1188	1
0.228571	0.0755362	1.119	1
0.230533	0.0755362	1.119	1
0.232495	0.0755362	1.1192	1
0.235295	0.0758062	1.1226	1
0.237264	0.0758062	1.1228	1
0.239233	0.0758062	1.1233	1
0.241846	0.0760088	1.12375	1
0.243171	0.0758062	1.12435	1
0.24514	0.0758062	1.1245	1
0.247769	0.0760088	1.12585	1
0.249743	0.0760088	1.12585	1
0.252611	0.0762788	1.1296	1
0.299202	0.0755362	1.12062	3
0.30224	0.0758062	1.1202	3
0.303126	0.0755362	1.1184	3
0.303997	0.0752662	1.1153	3
0.304032	0.0747937	1.1086	3
0.305146	0.0745912	1.10605	3
0.307083	0.0745912	1.10475	3
0.307902	0.0743212	1.1022	3
0.309832	0.0743212	1.101	3
0.311763	0.0743212	1.099	3
0.312554	0.0740512	1.09745	3
0.313617	0.0738486	1.0943	3
0.314381	0.0735786	1.0914	3
0.316293	0.0735786	1.09	3
0.317328	0.0733761	1.0894	3
0.319234	0.0733761	1.0894	3
0.320253	0.0731736	1.08715	3
0.322154	0.0731736	1.08445	3
0.324055	0.0731736	1.08375	3
0.324752	0.0729036	1.0828	3
0.326646	0.0729036	1.07925	3
0.327627	0.0727011	1.07835	3
0.329515	0.0727011	1.07745	3
0.331404	0.0727011	1.0787	3
0.333292	0.0727011	1.0782	3
0.33518	0.0727011	1.0773	3
0.337069	0.0727011	1.0773	3
0.338957	0.0727011	1.07795	3
0.341795	0.0729036	1.0784	3
0.343688	0.0729036	1.07925	3
0.346862	0.0731736	1.0804	3
0.348763	0.0731736	1.0818	3
0.350663	0.0731736	1.0818	3
0.352564	0.0731736	1.0818	3
0.353156	0.0729036	1.0826	3
0.35505	0.0729036	1.0834	3
0.358266	0.0731736	1.08415	3
0.360166	0.0731736	1.0843	3
0.362067	0.0731736	1.08655	3
0.364975	0.0733761	1.0873	3
0.366881	0.0733761	1.0879	3
0.368786	0.0733761	1.08865	3
0.370692	0.0733761	1.0905	3
-0.229796	0.080684	1.165	2
-0.226972	0.080407	1.161	2
-0.224161	0.08013	1.1578	2
-0.222132	0.08013	1.1562	2
-0.217821	0.0792989	1.1448	2
-0.215813	0.0792989	1.1397	2
-0.212499	0.0788141	1.136	2
-0.209764	0.0785371	1.131	2
-0.207042	0.07826	1.13	2
-0.205061	0.07826	1.1302	2
-0.20308	0.07826	1.13	2
-0.201099	0.07826	1.13	2
-0.199117	0.07826	1.13	2
-0.197136	0.07826	1.131	2
-0.195846	0.0785371	1.1342	2
-0.194541	0.0788141	1.138	2
-0.193053	0.0790219	1.141	2
-0.191053	0.0790219	1.141	2
-0.189715	0.0792989	1.1448	2
-0.188363	0.0795759	1.149	2
-0.186997	0.0798529	1.1528	2
-0.184976	0.0798529	1.1566	2
-0.183589	0.08013	1.157	2
-0.182188	0.080407	1.161	2
-0.180773	0.080684	1.1644	2
-0.17873	0.080684	1.165	2
-0.177294	0.080961	1.1656	2
-0.0260607	0.0762516	1.10068	1
-0.0241302	0.0762516	1.1006	1
-0.0221998	0.0762516	1.1008	1
-0.020343	0.0765286	1.105	1
-0.0184056	0.0765286	1.1053	1
-0.0165129	0.0767364	1.10785	1
-0.0145702	0.0767364	1.10835	1
-0.0127073	0.0772212	1.115	1
-0.0107909	0.0774982	1.119	1
-0.00882891	0.0774982	1.119	1
-0.00686693	0.0774982	1.119	1
-0.00490495	0.0774982	1.119	1
-0.00294297	0.0774982	1.119	1
-0.00098099	0.0774982	1.119	1
0.00098099	0.0774982	1.119	1
0.00294297	0.0774982	1.119	1
0.00490495	0.0774982	1.119	1
0.00686693	0.0774982	1.1188	1
0.00882891	0.0774982	1.1188	1
0.0107909	0.0774982	1.119	1
0.0127529	0.0774982	1.119	1
0.0147148	0.0774982	1.119	1
0.0166768	0.0774982	1.119	1
0.0186388	0.0774982	1.119	1
0.0206008	0.0774982	1.119	1
0.0225628	0.0774982	1.119	1
0.0245247	0.0774982	1.119	1
0.0264867	0.0774982	1.119	1
0.0284487	0.0774982	1.119	1
0.0304107	0.0774982	1.119	1
0.0323727	0.0774982	1.119	1
0.0343346	0.0774982	1.119	1
0.0361669	0.0772212	1.118	1
0.0381218	0.0772212	1.118	1
0.0400768	0.0772212	1.115	1
0.0420318	0.0772212	1.115	1
0.0439867	0.0772212	1.115	1
0.0459417	0.0772212	1.115	1
0.0477678	0.0770134	1.11275	1
0.0497175	0.0770134	1.112	1
0.0516672	0.0770134	1.1118	1
0.0536169	0.0770134	1.1116	1
0.0555666	0.0770134	1.1098	1
0.0575163	0.0770134	1.1098	1
0.0594661	0.0770134	1.1114	1
0.0614158	0.0770134	1.112	1
0.0633655	0.0770134	1.11215	1
0.0654914	0.0772212	1.115	1
0.0674463	0.0772212	1.115	1
0.0694013	0.0772212	1.115	1
0.0713563	0.0772212	1.1172	1
0.0735742	0.0774982	1.119	1
0.0752662	0.0772212	1.1168	1
0.0772212	0.0772212	1.1152	1
0.0791762	0.0772212	1.115	1
0.0811311	0.0772212	1.11485	1
0.0830861	0.0772212	1.11485	1
0.085041	0.0772212	1.115	1
0.086996	0.0772212	1.115	1
0.088951	0.0772212	1.115	1
0.0909059	0.0772212	1.1152	1
0.093194	0.0774982	1.1182	1
0.095156	0.0774982	1.1184	1
0.0967708	0.0772212	1.1184	1
0.0987258	0.0772212	1.115	1
0.100681	0.0772212	1.115	1
0.102636	0.0772212	1.115	1
0.104309	0.0770134	1.11215	1
0.106259	0.0770134	1.112	1
0.108209	0.0770134	1.112	1
0.110158	0.0770134	1.112	1
0.112108	0.0770134	1.112	1
0.114058	0.0770134	1.112	1
0.116008	0.0770134	1.112	1
0.117957	0.0770134	1.112	1
0.119907	0.0770134	1.112	1
0.121857	0.0770134	1.112	1
0.123806	0.0770134	1.112	1
0.125756	0.0770134	1.11215	1
0.127706	0.0770134	1.1126	1
0.129655	0.0770134	1.1129	1
0.131605	0.0770134	1.112	1
0.133555	0.0770134	1.112	1
0.13587	0.0772212	1.1144	1
0.137825	0.0772212	1.11485	1
0.13978	0.0772212	1.1147	1
0.141735	0.0772212	1.1147	1
0.143303	0.0770134	1.112	1
0.145253	0.0770134	1.112	1
0.147203	0.0770134	1.112	1
0.149555	0.0772212	1.1126	1
0.15151	0.0772212	1.1132	1
0.153465	0.0772212	1.11335	1
0.15542	0.0772212	1.11485	1
0.157375	0.0772212	1.115	1
0.15933	0.0772212	1.115	1
0.161863	0.0774982	1.1208	1
0.16324	0.0772212	1.1172	1
0.165195	0.0772212	1.1172	1
0.167749	0.0774982	1.119	1
0.169105	0.0772212	1.1152	1
0.17106	0.0772212	1.115	1
0.173015	0.0772212	1.115	1
0.17497	0.0772212	1.115	1
0.176924	0.0772212	1.115	1
0.178879	0.0772212	1.115	1
0.180834	0.0772212	1.115	1
0.182789	0.0772212	1.1156	1
0.185407	0.0774982	1.118	1
0.186699	0.0772212	1.1154	1
0.188654	0.0772212	1.1152	1
0.190609	0.0772212	1.115	1
0.192564	0.0772212	1.115	1
0.194519	0.0772212	1.115	1
0.196474	0.0772212	1.115	1
0.198429	0.0772212	1.115	1
0.200384	0.0772212	1.1152	1
0.202339	0.0772212	1.1164	1
0.205027	0.0774982	1.119	1
0.206989	0.0774982	1.119	1
0.208951	0.0774982	1.1192	1
0.210913	0.0774982	1.1192	1
0.212875	0.0774982	1.119	1
0.214837	0.0774982	1.1188	1
0.216799	0.0774982	1.1186	1
0.218761	0.0774982	1.1184	1
0.220723	0.0774982	1.1188	1
0.222685	0.0774982	1.1188	1
0.224647	0.0774982	1.1182	1
0.226609	0.0774982	1.1182	1
0.228571	0.0774982	1.1178	1
0.230533	0.0774982	1.1178	1
0.232495	0.0774982	1.119	1
0.234457	0.0774982	1.1194	1
0.236419	0.0774982	1.1196	1
0.239233	0.0777752	1.123	1
0.241202	0.0777752	1.123	1
0.243171	0.0777752	1.123	1
0.24514	0.0777752	1.123	1
0.247109	0.0777752	1.12345	1
0.249078	0.0777752	1.1239	1
0.251717	0.077983	1.126	1
0.254593	0.07826	1.13	1
0.299202	0.0774982	1.119	3
0.30224	0.0777752	1.122	3
0.303126	0.0774982	1.1192	3
0.303997	0.0772212	1.1172	3
0.304032	0.0767364	1.1111	3
0.305974	0.0767364	1.10715	3
0.307083	0.0765286	1.10545	3
0.309021	0.0765286	1.1034	3
0.309832	0.0762516	1.1012	3
0.311763	0.0762516	1.099	3
0.312554	0.0759746	1.09745	3
0.313617	0.0757668	1.0943	3
0.314381	0.0754898	1.0914	3
0.316293	0.0754898	1.09	3
0.317328	0.075282	1.08955	3
0.319234	0.075282	1.08955	3
0.320253	0.0750742	1.0867	3
0.322154	0.0750742	1.08535	3
0.324055	0.0750742	1.0849	3
0.324752	0.0747972	1.08315	3
0.326646	0.0747972	1.07945	3
0.32854	0.0747972	1.07895	3
0.329515	0.0745894	1.0779	3
0.331404	0.0745894	1.079	3
0.333292	0.0745894	1.07865	3
0.33518	0.0745894	1.07775	3
0.337069	0.0745894	1.07775	3
0.339901	0.0747972	1.0784	3
0.341795	0.0747972	1.0784	3
0.343688	0.0747972	1.07925	3
0.346862	0.0750742	1.081	3
0.348763	0.0750742	1.0814	3
0.350663	0.0750742	1.0818	3
0.352564	0.0750742	1.082	3
0.353156	0.0747972	1.0834	3
0.35505	0.0747972	1.0838	3
0.358266	0.0750742	1.0843	3
0.360166	0.0750742	1.08475	3
0.362067	0.0750742	1.08625	3
0.364975	0.075282	1.08745	3
0.366881	0.075282	1.0879	3
0.368786	0.075282	1.08885	3
-0.228536	0.0830107	1.1682	2
-0.224936	0.0824426	1.1636	2
-0.222132	0.0821586	1.159	2
-0.220104	0.0821586	1.155	2
-0.216567	0.0815905	1.1464	2
-0.213806	0.0813064	1.14065	2
-0.210503	0.0808094	1.1358	2
-0.207775	0.0805253	1.134	2
-0.205787	0.0805253	1.1342	2
-0.203799	0.0805253	1.134	2
-0.20181	0.0805253	1.134	2
-0.199822	0.0805253	1.134	2
-0.197834	0.0805253	1.1342	2
-0.196536	0.0808094	1.138	2
-0.194541	0.0808094	1.14025	2
-0.193053	0.0810224	1.141	2
-0.191723	0.0813064	1.1424	2
-0.189715	0.0813064	1.1452	2
-0.189019	0.0818745	1.1514	2
-0.186997	0.0818745	1.153	2
-0.185617	0.0821586	1.157	2
-0.184224	0.0824426	1.1608	2
-0.182188	0.0824426	1.1618	2
-0.181394	0.0830107	1.1672	2
-0.0260607	0.078182	1.1014	1
-0.0241302	0.078182	1.1006	1
-0.0221998	0.078182	1.1008	1
-0.020343	0.0784661	1.10545	1
-0.0184556	0.0786791	1.10835	1
-0.0165129	0.0786791	1.1087	1
-0.0146622	0.0791762	1.11325	1
-0.0127073	0.0791762	1.1156	1
-0.0107909	0.0794602	1.119	1
-0.00882891	0.0794602	1.119	1
-0.00684238	0.0791762	1.1186	1
-0.00488742	0.0791762	1.1186	1
-0.00293245	0.0791762	1.118	1
-0.000977483	0.0791762	1.1178	1
0.00098099	0.0794602	1.1182	1
0.00294297	0.0794602	1.1188	1
0.00488742	0.0791762	1.1174	1
0.00684238	0.0791762	1.1152	1
0.00879735	0.0791762	1.1152	1
0.0107523	0.0791762	1.1168	1
0.0127529	0.0794602	1.1174	1
0.0147148	0.0794602	1.119	1
0.0166172	0.0791762	1.1154	1
0.0185722	0.0791762	1.1154	1
0.0205272	0.0791762	1.1188	1
0.0225628	0.0794602	1.119	1
0.0245247	0.0794602	1.119	1
0.0264867	0.0794602	1.119	1
0.0284487	0.0794602	1.119	1
0.0304107	0.0794602	1.119	1
0.0323727	0.0794602	1.119	1
0.0342119	0.0791762	1.115	1
0.0361669	0.0791762	1.115	1
0.0381218	0.0791762	1.115	1
0.0400768	0.0791762	1.115	1
0.0419187	0.0789631	1.11365	1
0.0438684	0.0789631	1.112	1
0.0458181	0.0789631	1.112	1
0.0477678	0.0789631	1.112	1
0.0497175	0.0789631	1.112	1
0.0514814	0.0786791	1.1098	1
0.0534241	0.0786791	1.108	1
0.0553668	0.0786791	1.108	1
0.0573095	0.0786791	1.108	1
0.0592522	0.0786791	1.1098	1
0.0611948	0.0786791	1.11	1
0.0633655	0.0789631	1.112	1
0.0654914	0.0791762	1.1141	1
0.0674463	0.0791762	1.115	1
0.0694013	0.0791762	1.115	1
0.0713563	0.0791762	1.1172	1
0.0735742	0.0794602	1.119	1
0.0755362	0.0794602	1.1186	1
0.0772212	0.0791762	1.1152	1
0.0791762	0.0791762	1.115	1
0.0811311	0.0791762	1.11425	1
0.0830861	0.0791762	1.11425	1
0.085041	0.0791762	1.11485	1
0.086996	0.0791762	1.115	1
0.088951	0.0791762	1.115	1
0.0909059	0.0791762	1.115	1
0.0928609	0.0791762	1.1156	1
0.0948159	0.0791762	1.1158	1
0.0967708	0.0791762	1.1152	1
0.0987258	0.0791762	1.115	1
0.100681	0.0791762	1.115	1
0.10236	0.0789631	1.112	1
0.104309	0.0789631	1.112	1
0.106259	0.0789631	1.112	1
0.108209	0.0789631	1.112	1
0.110158	0.0789631	1.112	1
0.112108	0.0789631	1.112	1
0.114058	0.0789631	1.112	1
0.116008	0.0789631	1.112	1
0.117957	0.0789631	1.112	1
0.119907	0.0789631	1.112	1
0.121857	0.0789631	1.112	1
0.123806	0.0789631	1.112	1
0.125756	0.0789631	1.112	1
0.127706	0.0789631	1.112	1
0.129655	0.0789631	1.112	1
0.131605	0.0789631	1.112	1
0.133555	0.0789631	1.112	1
0.135505	0.0789631	1.112	1
0.137454	0.0789631	1.1123	1
0.139404	0.0789631	1.1126	1
0.141354	0.0789631	1.1138	1
0.143303	0.0789631	1.112	1
0.145253	0.0789631	1.112	1
0.147203	0.0789631	1.112	1
0.149153	0.0789631	1.112	1
0.151102	0.0789631	1.112	1
0.153052	0.0789631	1.112	1
0.15542	0.0791762	1.11335	1
0.157375	0.0791762	1.11485	1
0.15933	0.0791762	1.115	1
0.161863	0.0794602	1.1202	1
0.16324	0.0791762	1.1172	1
0.165195	0.0791762	1.1172	1
0.167749	0.0794602	1.119	1
0.169105	0.0791762	1.1152	1
0.17106	0.0791762	1.115	1
0.173015	0.0791762	1.115	1
0.17497	0.0791762	1.115	1
0.176924	0.0791762	1.115	1
0.178879	0.0791762	1.115	1
0.180834	0.0791762	1.115	1
0.182789	0.0791762	1.115	1
0.184744	0.0791762	1.115	1
0.186699	0.0791762	1.115	1
0.188654	0.0791762	1.115	1
0.190609	0.0791762	1.115	1
0.192564	0.0791762	1.115	1
0.194519	0.0791762	1.115	1
0.196474	0.0791762	1.115	1
0.198429	0.0791762	1.115	1
0.200384	0.0791762	1.115	1
0.202339	0.0791762	1.1154	1
0.205027	0.0794602	1.119	1
0.206989	0.0794602	1.1186	1
0.208951	0.0794602	1.1186	1
0.210913	0.0794602	1.119	1
0.212875	0.0794602	1.119	1
0.214069	0.0791762	1.1176	1
0.216024	0.0791762	1.1166	1
0.218761	0.0794602	1.1156	1
0.220723	0.0794602	1.1156	1
0.221889	0.0791762	1.115	1
0.223844	0.0791762	1.115	1
0.225799	0.0791762	1.115	1
0.227754	0.0791762	1.115	1
0.229709	0.0791762	1.115	1
0.231664	0.0791762	1.115	1
0.233619	0.0791762	1.1166	1
0.235573	0.0791762	1.117	1
0.237528	0.0791762	1.1184	1
0.239483	0.0791762	1.1218	1
0.241438	0.0791762	1.1218	1
0.24514	0.0797442	1.123	1
0.247109	0.0797442	1.1228	1
0.249078	0.0797442	1.1228	1
0.251047	0.0797442	1.1242	1
0.253692	0.0799573	1.1274	1
0.30224	0.0797442	1.12475	3
0.303126	0.0794602	1.1204	3
0.305088	0.0794602	1.1174	3
0.305129	0.0789631	1.11175	3
0.305974	0.0786791	1.1084	3
0.307083	0.0784661	1.1059	3
0.309021	0.0784661	1.104	3
0.309832	0.078182	1.1012	3
0.311763	0.078182	1.0992	3
0.312554	0.077898	1.09805	3
0.313617	0.0776849	1.0946	3
0.314381	0.0774009	1.0924	3
0.316293	0.0774009	1.09	3
0.317328	0.0771879	1.0897	3
0.319234	0.0771879	1.0897	3
0.320253	0.0769748	1.08625	3
0.320965	0.0766908	1.0853	3
0.322859	0.0766908	1.08545	3
0.324752	0.0766908	1.08295	3
0.326646	0.0766908	1.07945	3
0.32854	0.0766908	1.07915	3
0.329515	0.0764778	1.07805	3
0.331404	0.0764778	1.07935	3
0.333292	0.0764778	1.07885	3
0.33518	0.0764778	1.07845	3
0.337069	0.0764778	1.07845	3
0.338957	0.0764778	1.07865	3
0.341795	0.0766908	1.07895	3
0.343688	0.0766908	1.08035	3
0.346862	0.0769748	1.082	3
0.348763	0.0769748	1.0824	3
0.349369	0.0766908	1.0816	3
0.351263	0.0766908	1.0816	3
0.354464	0.0769748	1.0838	3
0.356365	0.0769748	1.084	3
0.356944	0.0766908	1.0841	3
0.358837	0.0766908	1.0844	3
0.362067	0.0769748	1.0858	3
0.363967	0.0769748	1.08655	3
0.366881	0.0771879	1.0876	3
0.368786	0.0771879	1.08805	3
-0.2229	0.0844782	1.1622	2
-0.220104	0.0841872	1.157	2
-0.217321	0.0838961	1.152	2
-0.2153	0.0838961	1.1444	2
-0.211058	0.083023	1.13935	2
-0.208508	0.0828047	1.138	2
-0.206513	0.0828047	1.138	2
-0.204518	0.0828047	1.138	2
-0.202522	0.0828047	1.1356	2
-0.200527	0.0828047	1.1356	2
-0.198532	0.0828047	1.138	2
-0.196536	0.0828047	1.1383	2
-0.195054	0.083023	1.141	2
-0.19373	0.083314	1.1442	2
-0.191723	0.083314	1.145	2
-0.190378	0.0836051	1.1484	2
-0.189019	0.0838961	1.1526	2
-0.187646	0.0841872	1.1564	2
-0.186259	0.0844782	1.1602	2
-0.184224	0.0844782	1.1612	2
-0.183443	0.0850603	1.166	2
-0.0381218	0.0811311	1.1152	1
-0.0361669	0.0811311	1.115	1
-0.0342119	0.0811311	1.1147	1
-0.0322569	0.0811311	1.1147	1
-0.030302	0.0811311	1.115	1
-0.028347	0.0811311	1.1147	1
-0.0260607	0.0801124	1.1043	1
-0.0241302	0.0801124	1.1043	1
-0.0224216	0.0809128	1.1129	1
-0.0204719	0.0809128	1.1129	1
-0.0186388	0.0814222	1.119	1
-0.0166768	0.0814222	1.119	1
-0.0147148	0.0814222	1.119	1
-0.0127529	0.0814222	1.119	1
-0.0107909	0.0814222	1.119	1
-0.00882891	0.0814222	1.119	1
-0.00684238	0.0811311	1.115	1
-0.00488742	0.0811311	1.115	1
-0.00293245	0.0811311	1.115	1
-0.000977483	0.0811311	1.115	1
0.000977483	0.0811311	1.115	1
0.00293245	0.0811311	1.115	1
0.00488742	0.0811311	1.115	1
0.00684238	0.0811311	1.11485	1
0.00879735	0.0811311	1.11485	1
0.0107523	0.0811311	1.115	1
0.0127073	0.0811311	1.115	1
0.0146622	0.0811311	1.115	1
0.0165725	0.0809128	1.11485	1
0.0185222	0.0809128	1.11485	1
0.0205272	0.0811311	1.115	1
0.0224821	0.0811311	1.115	1
0.0244371	0.0811311	1.115	1
0.0264867	0.0814222	1.119	1
0.028347	0.0811311	1.1184	1
0.030302	0.0811311	1.115	1
0.0322569	0.0811311	1.115	1
0.0342119	0.0811311	1.115	1
0.0360696	0.0809128	1.112	1
0.0380193	0.0809128	1.112	1
0.039969	0.0809128	1.112	1
0.0419187	0.0809128	1.112	1
0.0437106	0.0806218	1.1104	1
0.0456533	0.0806218	1.1104	1
0.047596	0.0806218	1.1102	1
0.0495387	0.0806218	1.1102	1
0.0514814	0.0806218	1.108	1
0.0534241	0.0806218	1.108	1
0.0553668	0.0806218	1.108	1
0.0573095	0.0806218	1.108	1
0.0592522	0.0806218	1.1082	1
0.0611948	0.0806218	1.1082	1
0.0633655	0.0809128	1.1114	1
0.0653152	0.0809128	1.1123	1
0.0674463	0.0811311	1.11485	1
0.0694013	0.0811311	1.11485	1
0.0713563	0.0811311	1.117	1
0.0735742	0.0814222	1.1156	1
0.0755362	0.0814222	1.1156	1
0.0772212	0.0811311	1.1152	1
0.0791762	0.0811311	1.11455	1
0.0809128	0.0809128	1.11215	1
0.0828625	0.0809128	1.11215	1
0.085041	0.0811311	1.1123	1
0.0867619	0.0809128	1.11245	1
0.0887116	0.0809128	1.11245	1
0.0909059	0.0811311	1.115	1
0.0928609	0.0811311	1.115	1
0.0948159	0.0811311	1.1154	1
0.0967708	0.0811311	1.1152	1
0.0987258	0.0811311	1.115	1
0.100681	0.0811311	1.115	1
0.10236	0.0809128	1.112	1
0.104309	0.0809128	1.112	1
0.106259	0.0809128	1.112	1
0.108209	0.0809128	1.112	1
0.110158	0.0809128	1.112	1
0.111705	0.0806218	1.1118	1
0.113648	0.0806218	1.1118	1
0.116008	0.0809128	1.112	1
0.117957	0.0809128	1.112	1
0.119907	0.0809128	1.112	1
0.121857	0.0809128	1.112	1
0.123806	0.0809128	1.112	1
0.125756	0.0809128	1.112	1
0.127706	0.0809128	1.112	1
0.129655	0.0809128	1.112	1
0.131605	0.0809128	1.112	1
0.133555	0.0809128	1.112	1
0.135505	0.0809128	1.112	1
0.137454	0.0809128	1.112	1
0.139404	0.0809128	1.112	1
0.141354	0.0809128	1.112	1
0.143303	0.0809128	1.112	1
0.145253	0.0809128	1.112	1
0.147203	0.0809128	1.112	1
0.149153	0.0809128	1.112	1
0.151102	0.0809128	1.112	1
0.153052	0.0809128	1.112	1
0.155002	0.0809128	1.112	1
0.156951	0.0809128	1.112	1
0.15933	0.0811311	1.1138	1
0.161863	0.0814222	1.1188	1
0.16324	0.0811311	1.1172	1
0.165195	0.0811311	1.1172	1
0.167749	0.0814222	1.119	1
0.169711	0.0814222	1.1176	1
0.171673	0.0814222	1.1172	1
0.173015	0.0811311	1.115	1
0.17497	0.0811311	1.115	1
0.176924	0.0811311	1.115	1
0.178879	0.0811311	1.115	1
0.180834	0.0811311	1.115	1
0.182789	0.0811311	1.115	1
0.184744	0.0811311	1.115	1
0.186699	0.0811311	1.115	1
0.188654	0.0811311	1.115	1
0.190609	0.0811311	1.115	1
0.192564	0.0811311	1.115	1
0.194519	0.0811311	1.115	1
0.196474	0.0811311	1.115	1
0.198429	0.0811311	1.115	1
0.200384	0.0811311	1.115	1
0.202339	0.0811311	1.115	1
0.204294	0.0811311	1.115	1
0.206249	0.0811311	1.115	1
0.208204	0.0811311	1.115	1
0.210159	0.0811311	1.1156	1
0.212114	0.0811311	1.1162	1
0.214069	0.0811311	1.116	1
0.216024	0.0811311	1.1152	1
0.217979	0.0811311	1.115	1
0.219934	0.0811311	1.115	1
0.221889	0.0811311	1.115	1
0.223844	0.0811311	1.115	1
0.225799	0.0811311	1.115	1
0.227754	0.0811311	1.115	1
0.229709	0.0811311	1.115	1
0.231664	0.0811311	1.115	1
0.233619	0.0811311	1.115	1
0.235573	0.0811311	1.115	1
0.237528	0.0811311	1.1152	1
0.239483	0.0811311	1.1152	1
0.241438	0.0811311	1.1152	1
0.243393	0.0811311	1.116	1
0.245348	0.0811311	1.1164	1
0.247303	0.0811311	1.1156	1
0.249258	0.0811311	1.1156	1
0.251213	0.0811311	1.1178	1
0.304124	0.0822226	1.13044	3
0.303126	0.0814222	1.119	3
0.303997	0.0811311	1.1168	3
0.304032	0.0806218	1.1115	3
0.305974	0.0806218	1.1086	3
0.307917	0.0806218	1.10695	3
0.309021	0.0804035	1.1048	3
0.310958	0.0804035	1.1018	3
0.311763	0.0801124	1.1002	3
0.312554	0.0798214	1.098	3
0.314477	0.0798214	1.0952	3
0.315535	0.0796031	1.0926	3
0.316293	0.079312	1.09	3
0.318204	0.079312	1.09	3
0.320115	0.079312	1.09	3
0.320253	0.0788755	1.08655	3
0.320965	0.0785844	1.08545	3
0.322859	0.0785844	1.08545	3
0.324752	0.0785844	1.08285	3
0.326646	0.0785844	1.07945	3
0.32854	0.0785844	1.07915	3
0.329515	0.0783661	1.0779	3
0.331404	0.0783661	1.0792	3
0.333292	0.0783661	1.079	3
0.33518	0.0783661	1.0788	3
0.337069	0.0783661	1.07865	3
0.338957	0.0783661	1.07865	3
0.341795	0.0785844	1.07915	3
0.343688	0.0785844	1.08075	3
0.346862	0.0788755	1.0824	3
0.348763	0.0788755	1.0824	3
0.349369	0.0785844	1.0814	3
0.351263	0.0785844	1.0816	3
0.354464	0.0788755	1.0836	3
0.356365	0.0788755	1.0834	3
0.356944	0.0785844	1.0833	3
0.358837	0.0785844	1.08325	3
0.360731	0.0785844	1.084	3
0.362624	0.0785844	1.08555	3
0.366881	0.0790937	1.08715	3
0.368786	0.0790937	1.08888	3
-0.220865	0.0865138	1.1616	2
-0.218075	0.0862158	1.157	2
-0.216047	0.0862158	1.154	2
-0.213278	0.0859177	1.145	2
-0.209058	0.0850235	1.1412	2
-0.207057	0.0850235	1.141	2
-0.205057	0.0850235	1.141	2
-0.202522	0.0848	1.1383	2
-0.200527	0.0848	1.1383	2
-0.199055	0.0850235	1.141	2
-0.197055	0.0850235	1.141	2
-0.195054	0.0850235	1.1422	2
-0.19373	0.0853216	1.145	2
-0.192392	0.0856197	1.1472	2
-0.191041	0.0859177	1.152	2
-0.189675	0.0862158	1.1566	2
-0.188295	0.0865138	1.1582	2
-0.186259	0.0865138	1.1614	2
-0.184858	0.0868119	1.1646	2
-0.0420318	0.0830861	1.115	1
-0.0400768	0.0830861	1.115	1
-0.0381218	0.0830861	1.115	1
